Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0c7K73roy6RW4ebDkf4yGh,"VALENTINO","VALENTINO","24kGoldn",2019-01-25,179133,52,true,m1gr4,2024-12-23T10:56:04Z,"","Records/Columbia",0.744,0.718,9,-4.853,0,0.181,0.197,0,0.134,0.549,151.098,4
spotify:track:1nX9KhK3Fff27SnrIor2Yb,"4 AM","Pretty Girls Like Trap Music","2 Chainz,Travis Scott",2017-06-16,255560,63,true,m1gr4,2024-12-23T10:56:04Z,"hip-hop do sul,rap","2Chainz PS/Def Jam",0.796,0.5,6,-7.21,0,0.423,0.121,0,0.155,0.227,75.012,4
spotify:track:00i2HU7TEzzftShjRrDSEF,"Changes","The Best of 2Pac","2Pac,Talent",2007-12-03,268960,64,true,m1gr4,2024-12-23T10:56:04Z,"old school hip-hop,gangster rap,hip-hop da Costa Oeste,g-funk,hip-hop,comédia","Interscope",0.865,0.657,7,-6.722,1,0.076,0.0404,0,0.14,0.316,111.115,4
spotify:track:0XRbYXQUymj9SJkrr8YK5B,"Keep Ya Head Up","Strictly 4 My N.I.G.G.A.Z...","2Pac",1993-02-16,262506,72,true,m1gr4,2024-12-23T10:56:04Z,"old school hip-hop,gangster rap,hip-hop da Costa Oeste,g-funk,hip-hop","Interscope",0.598,0.732,4,-7.013,1,0.425,0.144,0,0.508,0.595,172.329,4
spotify:track:5wzPDiNVgJ5Rvhjne9Uj3F,"act ii: date @ 8","u made me a st4r","4batz",2024-05-03,113684,66,true,m1gr4,2024-12-23T10:56:04Z,"","4batz/gamma.",0.741,0.451,0,-13.117,1,0.101,0.51,0.0000201,0.403,0.558,136.48,4
spotify:track:70FCugJxa7XW04Np6iYJdI,"21 Questions","Get Rich Or Die Tryin'","50 Cent,Nate Dogg",2003-02-06,224440,80,true,m1gr4,2024-12-23T10:56:04Z,"hip-hop da Costa Leste,old school hip-hop,g-funk,hip-hop da Costa Oeste","Shady Records",0.646,0.813,6,-3.846,0,0.299,0.349,0.0000937,0.0427,0.895,92.729,4
spotify:track:5STdMlrBf6pqWiNE7WqxSi,"Many Men (Wish Death)","Get Rich Or Die Tryin'","50 Cent",2003-02-06,256240,80,true,m1gr4,2024-12-23T10:56:04Z,"hip-hop da Costa Leste,old school hip-hop","Shady Records",0.589,0.827,11,-2.938,1,0.384,0.0143,0.00151,0.14,0.386,161.978,4
spotify:track:58u07iWTstIQrxiCM2GuuA,"Part Of The Game (feat. NLE Choppa & Rileyy Lanez)","Part Of The Game (feat. NLE Choppa & Rileyy Lanez)","50 Cent,NLE Choppa,Rileyy Lanez",2020-12-30,185603,52,true,m1gr4,2024-12-23T10:56:04Z,"hip-hop da Costa Leste,old school hip-hop","G-Unit Records, Inc.",0.721,0.736,10,-5.389,0,0.116,0.261,0.0000936,0.087,0.842,94.399,4
spotify:track:0JEefF2thwTsgWE2Wv0IsC,"The God Hour","The God Hour","A$AP ANT,A$AP Rocky",2022-04-01,155076,50,true,m1gr4,2024-12-23T10:57:16Z,"cloud rap,rap","A$AP Ant",0.777,0.713,0,-7.481,1,0.288,0.0832,0.00000138,0.545,0.385,129.964,4
spotify:track:2N8jIpNMutjwnt50OroVVL,"Dennis Rodman (feat. Tyga)","Floor Seats II","A$AP Ferg,Tyga",2020-09-25,198306,54,true,m1gr4,2024-12-23T10:57:16Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.741,0.537,1,-6.797,1,0.143,0.0358,0,0.146,0.233,80.454,4
spotify:track:5oady7OSE7dH7LHiqmb3Cr,"Dreams Fairytales Fantasies (feat. Brent Faiyaz & Salaam Remi)","Floor Seats","A$AP Ferg,Brent Faiyaz,Salaam Remi",2019-08-16,222986,81,true,m1gr4,2024-12-23T10:57:16Z,"rap,r&b","A$AP Worldwide/Polo Grounds Music/RCA Records",0.737,0.597,7,-7.333,1,0.119,0.292,0,0.13,0.449,92.049,4
spotify:track:1eLU27PPFxBhbp1CBjPh9J,"1Train (feat. Kendrick Lamar Joey Bada$$ Yelawolf Danny Brown Action Bronson & Big K.R.I.T.)","LONG.LIVE.A$AP (Deluxe Version)","A$AP Rocky,Kendrick Lamar,Joey Bada$$,Yelawolf,Danny Brown,Action Bronson,Big K.R.I.T.",2013,372173,65,true,m1gr4,2024-12-23T10:57:16Z,"rap,hip-hop,hip-hop da Costa Oeste,hip-hop country,hip-hop do sul,hip-hop experimental,hip-hop alternativo,hip-hop da Costa Leste","A$AP Worldwide/Polo Grounds Music/RCA Records",0.489,0.878,2,-3.36,1,0.368,0.351,0,0.698,0.775,81.497,4
spotify:track:0Rq6JJwpZ9f1SU6Cfhgjv7,"Arya (feat. A$AP Rocky)","Arya","A$AP Rocky,Nigo",2022-01-28,162253,53,true,m1gr4,2024-12-23T10:57:16Z,"rap","Victor Victor Worldwide",0.958,0.478,7,-7.669,1,0.192,0.0823,0,0.126,0.379,120.042,4
spotify:track:643PW82aBMUa1FiWi5VQY7,"Babushka Boi","Babushka Boi","A$AP Rocky",2019-08-28,187105,64,true,m1gr4,2024-12-23T10:57:16Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.897,0.743,10,-5.446,0,0.222,0.304,0.0000444,0.137,0.905,134.979,4
spotify:track:6MmtDonkpvSoRx9ACwrGDu,"Brotha Man (feat. French Montana)","TESTING","A$AP Rocky,French Montana",2018-05-25,216080,50,true,m1gr4,2024-12-23T10:57:16Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.57,0.398,1,-9.372,1,0.114,0.522,0,0.113,0.437,126.485,5
spotify:track:0rBMP6VVGRgwnzZCLpijyl,"Canal St. (feat. Bones)","AT.LONG.LAST.A$AP","A$AP Rocky,BONES",2015-05-26,227426,67,true,m1gr4,2024-12-23T10:57:16Z,"rap,cloud rap,emo rap,trap metal,horrorcore,hip-hop underground","A$AP Worldwide/Polo Grounds Music/RCA Records",0.696,0.583,3,-9.351,0,0.301,0.308,0,0.0964,0.524,137.079,4
spotify:track:1nO2NjuFkGaAWcMdJ1pNrp,"Cocky (feat. London On Da Track)","Cocky (feat. London On Da Track)","A$AP Rocky,Gucci Mane,21 Savage,London On Da Track",2018-02-16,232413,49,true,m1gr4,2024-12-23T10:57:16Z,"rap,hip-hop do sul,trap","RCA Records Label",0.797,0.633,5,-4.815,1,0.238,0.223,0,0.109,0.577,156.015,4
spotify:track:0HCVUpGn7trUlx9rOlxZIK,"Everyday (feat. Rod Stewart Miguel & Mark Ronson)","Everyday (feat. Rod Stewart Miguel & Mark Ronson)","A$AP Rocky,Rod Stewart,Miguel,Mark Ronson",2015-05-08,260986,0,true,m1gr4,2024-12-23T10:57:16Z,"rap,soft rock,r&b","A$AP Worldwide/Polo Grounds Music/RCA Records",0.394,0.661,4,-8.684,1,0.192,0.00996,0,0.343,0.335,149.818,4
spotify:track:2N3U8uTYhjX2KwGT0pf5x0,"Everyday (feat. Rod Stewart Miguel & Mark Ronson)","AT.LONG.LAST.A$AP","A$AP Rocky,Rod Stewart,Miguel,Mark Ronson",2015-05-26,260986,84,true,m1gr4,2024-12-23T10:57:16Z,"rap,soft rock,r&b","A$AP Worldwide/Polo Grounds Music/RCA Records",0.394,0.661,4,-8.684,1,0.192,0.00996,0,0.343,0.335,149.818,4
spotify:track:3I8MbKRkS2IBDuslhCS3iT,"Excuse Me","AT.LONG.LAST.A$AP","A$AP Rocky",2015-05-26,238053,67,true,m1gr4,2024-12-23T10:57:16Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.653,0.71,8,-8.444,1,0.0555,0.33,0,0.143,0.41,122.04,4
spotify:track:4X5f3vT8MRuXF68pfjNte5,"F**kin' Problems (feat. Drake 2 Chainz & Kendrick Lamar)","LONG.LIVE.A$AP (Deluxe Version)","A$AP Rocky,Drake,2 Chainz,Kendrick Lamar",2013,233786,80,true,m1gr4,2024-12-23T10:57:16Z,"rap,hip-hop do sul,hip-hop,hip-hop da Costa Oeste","A$AP Worldwide/Polo Grounds Music/RCA Records",0.853,0.693,1,-6.87,1,0.275,0.0239,0,0.11,0.662,95.967,4
spotify:track:4XoP1AkbOurU9CeZ2rMEz2,"F**kin' Problems (feat. Drake 2 Chainz & Kendrick Lamar)","LONG.LIVE.A$AP (Deluxe Version)","A$AP Rocky,Drake,2 Chainz,Kendrick Lamar",2013-01-11,233786,6,true,m1gr4,2024-12-23T10:57:16Z,"rap,hip-hop do sul,hip-hop,hip-hop da Costa Oeste","A$AP Worldwide/Polo Grounds Music/RCA Records",0.869,0.687,1,-6.816,1,0.263,0.0208,0.000001,0.114,0.668,96.006,4
spotify:track:7hoQEkOJojMIm93o0upvxx,"FTW (F**k The World) [with A$AP Rocky & Tom Morello]","FTW (F**k The World) [with A$AP Rocky & Tom Morello] [From Bright: The Album]","A$AP Rocky,Tom Morello",2017-12-15,143413,28,true,m1gr4,2024-12-23T10:57:16Z,"rap","Atlantic Records",0.482,0.972,0,-4.035,0,0.296,0.00644,0.0000252,0.177,0.37,143.759,4
spotify:track:1AqemxWsT0iGg5Lvkm16Bt,"Fukk Sleep (feat. FKA twigs)","TESTING","A$AP Rocky,FKA twigs",2018-05-25,192973,70,true,m1gr4,2024-12-23T10:57:16Z,"rap,art pop,r&b alternativo","A$AP Worldwide/Polo Grounds Music/RCA Records",0.798,0.412,2,-9.305,1,0.36,0.443,0.0000743,0.219,0.304,135.959,4
spotify:track:31G9RaSaDOI2NWcpnIp734,"Goldie","LONG.LIVE.A$AP (Deluxe Version)","A$AP Rocky",2013,192066,67,true,m1gr4,2024-12-23T10:57:16Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.697,0.849,10,-4.953,0,0.248,0.228,0.0000452,0.493,0.734,81.956,4
spotify:track:5N521RK66Z1FP0Oz6B4OlT,"Gunz N Butter (feat. Juicy J)","TESTING","A$AP Rocky,Juicy J",2018-05-25,213573,58,true,m1gr4,2024-12-23T10:57:16Z,"rap,crunk","A$AP Worldwide/Polo Grounds Music/RCA Records",0.852,0.632,11,-8.08,0,0.43,0.606,0,0.142,0.715,140.489,4
spotify:track:5Uc07fEUpjjFcLEIleEHkJ,"Hell (feat. Santigold)","LONG.LIVE.A$AP (Deluxe Version)","A$AP Rocky,Santigold",2013,231786,60,true,m1gr4,2024-12-23T10:57:16Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.668,0.489,7,-9.13,1,0.137,0.115,0,0.184,0.258,142.226,4
spotify:track:2gAGWaK4wvt2xrFUlR4mK8,"Jukebox Joints (feat. Joe Fox & Kanye West)","AT.LONG.LAST.A$AP","A$AP Rocky,Joe Fox,Kanye West",2015-05-26,323960,78,true,m1gr4,2024-12-23T10:57:16Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.284,0.803,2,-5.293,0,0.173,0.302,0,0.242,0.553,67.536,4
spotify:track:4S7YHmlWwfwArgd8LfSPud,"L$D","AT.LONG.LAST.A$AP","A$AP Rocky",2015-05-26,238306,76,true,m1gr4,2024-12-23T10:57:16Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.598,0.252,2,-15.086,1,0.0644,0.194,0.133,0.0992,0.0352,120.064,4
spotify:track:60Mq4EumvcSXznNugo9Op3,"Long Live A$AP","LONG.LIVE.A$AP (Deluxe Version)","A$AP Rocky",2013,289586,65,true,m1gr4,2024-12-23T10:57:16Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.726,0.824,7,-5.011,0,0.345,0.584,0.00000114,0.113,0.382,130.118,4
spotify:track:787rCZF9i4L1cXGMkdyIk4,"LVL","LONG.LIVE.A$AP (Deluxe Version)","A$AP Rocky",2013,220133,83,true,m1gr4,2024-12-23T10:57:16Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.597,0.427,5,-6.764,0,0.0536,0.18,0.0000133,0.121,0.0997,120.085,4
spotify:track:21tQ61tNj6qbXbDwmSIPt9,"Multiply (feat. Juicy J)","Multiply (feat. Juicy J)","A$AP Rocky,Juicy J",2014-10-07,223053,60,true,m1gr4,2024-12-23T10:57:16Z,"rap,crunk","A$AP Worldwide/Polo Grounds Music/RCA Records",0.904,0.783,0,-4.475,1,0.145,0.079,0,0.149,0.176,114.952,4
spotify:track:6CZpEC9kyyCJWWZKPnviXY,"Pain (feat. OverDoz.)","LONG.LIVE.A$AP (Deluxe Version)","A$AP Rocky,OverDoz.",2013,233266,55,true,m1gr4,2024-12-23T10:57:16Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.653,0.835,7,-5.769,1,0.292,0.174,0,0.306,0.515,135.041,4
spotify:track:7ycWLEP1GsNjVvcjawXz3z,"Praise The Lord (Da Shine) (feat. Skepta)","TESTING","A$AP Rocky,Skepta",2018-05-25,205040,85,true,m1gr4,2024-12-23T10:57:16Z,"rap,grime,grime do Reino Unido","A$AP Worldwide/Polo Grounds Music/RCA Records",0.854,0.569,5,-8.151,0,0.106,0.0609,0.0816,0.1,0.294,80.015,4
spotify:track:4i9ATUqGrKhfzQ0k8UnSBf,"Rich Nigga Problems","Rich Nigga Problems","A$AP Rocky",2021-02-12,217293,51,true,m1gr4,2024-12-23T10:57:16Z,"rap","Six Course Music Group/RCA Records",0.619,0.561,5,-7.824,0,0.417,0.103,0,0.45,0.587,74.861,4
spotify:track:31UJ8vd4JQc1JEa7TgcDSz,"Shittin' Me","Shittin' Me","A$AP Rocky",2022-12-02,144729,56,true,m1gr4,2024-12-23T10:57:16Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.738,0.659,1,-2.398,1,0.17,0.0411,0,0.0681,0.488,148.007,4
spotify:track:2aPTvyE09vUCRwVvj0I8WK,"Sundress","Sundress","A$AP Rocky",2018-11-20,158205,87,true,m1gr4,2024-12-23T10:57:16Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.721,0.707,6,-6.364,1,0.0595,0.181,0.00000368,0.143,0.743,125.005,4
spotify:track:5xMjhZKSo8yh5r9b5vrYRr,"Tailor Swif","Tailor Swif","A$AP Rocky",2024-08-30,155391,70,true,m1gr4,2024-12-23T10:57:16Z,"rap","A$AP Worldwide/RCA Records",0.824,0.527,8,-5.506,1,0.118,0.149,0,0.368,0.212,77.499,4
spotify:track:52eYVUkFTOVozbVFIaFrnV,"Tony Tone","TESTING","A$AP Rocky",2018-05-25,208373,57,true,m1gr4,2024-12-23T10:57:16Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.512,0.783,1,-4.013,1,0.269,0.139,0,0.0831,0.33,69.88,4
spotify:track:5cYZm4KeDKM8Pw8z5XRKJt,"Wavybone (feat. Juicy J & UGK)","AT.LONG.LAST.A$AP","A$AP Rocky,Juicy J,UGK",2015-05-26,303000,60,true,m1gr4,2024-12-23T10:57:16Z,"rap,crunk,hip-hop do sul","A$AP Worldwide/Polo Grounds Music/RCA Records",0.7,0.642,2,-8.673,0,0.317,0.0162,0.00000294,0.206,0.381,149.989,4
spotify:track:3RySVukMPe4R7lAP8oGI17,"West Side Highway","AT.LONG.LAST.A$AP","A$AP Rocky,James Fauntleroy",2015-05-26,176906,53,true,m1gr4,2024-12-23T10:57:16Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.667,0.499,7,-11.725,1,0.311,0.0149,0,0.125,0.396,92.996,4
spotify:track:31ruOiu2IB2rkFOjkndL2K,"HIDDEN VOICES","WOKEUPTHINKINBOUT / HIDDEN VOICES","Aaron May",2022-01-07,150909,0,true,m1gr4,2024-12-23T10:57:16Z,"","MOVEINTHEAM",0.754,0.53,11,-10.846,0,0.0742,0.774,0.0176,0.116,0.899,140.014,4
spotify:track:3RKLJPyyMZfwebsePAzqjL,"I'm Good Luv Enjoy.","CHASE","Aaron May",2019-02-28,134547,73,true,m1gr4,2024-12-23T10:57:16Z,"","MOVEINTHEAM",0.891,0.586,11,-4.665,1,0.121,0.0833,0,0.213,0.954,130.012,4
spotify:track:4GB6vhQAtByVDUcsmatzPN,"I'm Good Luv Enjoy.","CHASE","Aaron May",2019-02-28,134547,0,true,m1gr4,2024-12-23T10:57:16Z,"","MOVEINTHEAM / EMPIRE",0.891,0.587,11,-4.664,1,0.121,0.0833,0,0.213,0.954,130.012,4
spotify:track:7ovOQ0x2mgakcGodDD1BPU,"In Love","CHASE","Aaron May",2019-02-28,232510,0,true,m1gr4,2024-12-23T10:57:16Z,"","MOVEINTHEAM / EMPIRE",0.725,0.478,1,-6.605,0,0.107,0.647,0.00000251,0.151,0.338,74.983,4
spotify:track:1k5t0MC77UuwEp5FfZnKOd,"Let Go","CHASE","Aaron May",2019-02-28,176531,0,true,m1gr4,2024-12-23T10:57:16Z,"","MOVEINTHEAM / EMPIRE",0.87,0.498,9,-8.339,0,0.0623,0.046,0,0.146,0.692,110.019,4
spotify:track:2Mm9FCqnjH9k6JfOvr3Hg7,"Ride","Ride","Aaron May",2018-11-30,190605,0,true,m1gr4,2024-12-23T10:57:16Z,"","MOVEINTHEAM / EMPIRE",0.677,0.497,10,-8.064,0,0.303,0.365,0.0000363,0.12,0.461,172.164,4
spotify:track:3HpRwCE2XIB9u1VXj5R6T9,"WOKEUPTHINKINBOUT","WOKEUPTHINKINBOUT / HIDDEN VOICES","Aaron May",2022-01-07,154291,0,true,m1gr4,2024-12-23T10:57:16Z,"","MOVEINTHEAM",0.88,0.502,10,-7.389,0,0.213,0.0828,0,0.109,0.167,138.425,4
spotify:track:7h2ozcUpSL7ulXjRPPQcDy,"Rain","Polaris","Aitch,AJ Tracey,Tay Keith",2020-05-29,183065,66,true,m1gr4,2024-12-23T10:58:53Z,"grime,grime do Reino Unido,drill do Reino Unido,drill","NQ Records",0.87,0.87,9,-4.797,1,0.202,0.0266,0.00000195,0.109,0.83,150.145,4
spotify:track:4v7DCN09hgXkKazefkznDQ,"Lonely","Trouble Deluxe Edition","Akon",2005-01-01,235800,82,true,m1gr4,2024-12-23T10:58:53Z,"","SRC Records",0.634,0.526,5,-7.881,0,0.0333,0.339,0,0.257,0.623,90.087,4
spotify:track:5dwd4rLLaw91tKAa3fHJgk,"Mrs. Clean","Limbo (Deluxe)","Aminé",2020-12-04,127801,40,true,m1gr4,2024-12-23T10:59:03Z,"","Republic Records",0.826,0.621,1,-7.13,1,0.0708,0.0859,0.00000626,0.0959,0.456,151.011,4
spotify:track:5qHirGR7M9tdm6C17DlzSY,"REEL IT IN","ONEPOINTFIVE","Aminé",2018-08-15,121346,69,true,m1gr4,2024-12-23T10:59:03Z,"","Republic Records",0.754,0.342,10,-8.677,0,0.0991,0.073,0,0.193,0.423,128.981,4
spotify:track:1PlitoLAYkgjm8YIg79ouK,"Shimmy","Limbo","Aminé",2020-08-07,134142,48,true,m1gr4,2024-12-23T10:59:03Z,"","Republic Records",0.474,0.878,5,-4.308,0,0.47,0.382,0,0.266,0.766,172.281,4
spotify:track:3lHTspuQIRj7NpoPIzsQnk,"I Know","I Know","Azart",2021-11-05,154000,7,false,m1gr4,2024-12-23T10:59:24Z,"hip-hop português","Clutch Gang Records",0.836,0.723,9,-7.912,1,0.122,0.419,0,0.31,0.375,130.031,4
spotify:track:3QFInJAm9eyaho5vBzxInN,"family ties (with Kendrick Lamar)","The Melodic Blue","Baby Keem,Kendrick Lamar",2021-09-10,252262,83,true,m1gr4,2024-12-23T10:59:24Z,"hip-hop,hip-hop da Costa Oeste","Columbia",0.711,0.611,1,-5.453,1,0.33,0.00588,0,0.23,0.144,134.093,4
spotify:track:7Bpx2vsWfQFBACRz4h3IqH,"family ties (with Kendrick Lamar)","family ties (with Kendrick Lamar)","Baby Keem,Kendrick Lamar",2021-08-27,252069,70,true,m1gr4,2024-12-23T10:59:24Z,"hip-hop,hip-hop da Costa Oeste","Columbia",0.711,0.611,1,-5.453,1,0.329,0.00575,0,0.231,0.144,134.14,4
spotify:track:1h6w4POXM2LfG4ZD4xUfZQ,"The Hillbillies","The Hillbillies","Baby Keem,Kendrick Lamar",2023-06-05,204800,66,true,m1gr4,2024-12-23T10:59:24Z,"hip-hop,hip-hop da Costa Oeste","pgLang/Columbia",0.798,0.618,1,-5.932,1,0.192,0.0176,0,0.12,0.209,150.031,4
spotify:track:58k32my5lKofeZRtIvBDg9,"HONEST","DIE FOR MY BITCH","Baby Keem",2019-07-19,172672,80,true,m1gr4,2024-12-23T10:59:24Z,"","Baby Keem LLC",0.676,0.536,2,-8.79,1,0.0432,0.403,0.0000337,0.105,0.373,79.037,4
spotify:track:0TSyYtpSnQrLqsnbSTALTP,"no sense","no sense","Baby Keem",2021-03-05,170765,19,true,m1gr4,2024-12-23T10:59:24Z,"","Columbia",0.783,0.485,0,-11.262,0,0.521,0.419,0.0998,0.182,0.858,179.948,4
spotify:track:5FkoSXiJPKTNyYgALRJFhD,"ORANGE SODA","DIE FOR MY BITCH","Baby Keem",2019-07-19,129882,78,true,m1gr4,2024-12-23T10:59:24Z,"","Baby Keem LLC",0.83,0.564,1,-7.822,1,0.235,0.177,0,0.128,0.107,85.042,4
spotify:track:0w6webWdhjRKdqJ3DeGgM1,"STATS","DIE FOR MY BITCH","Baby Keem",2019-07-19,169828,66,true,m1gr4,2024-12-23T10:59:24Z,"","Baby Keem LLC",0.567,0.462,1,-7.794,1,0.36,0.00192,0.00000357,0.106,0.172,152.236,4
spotify:track:2c5Isyd07hWsl7AQia2Dig,"Fast Lane","Hell: The Sequel (Deluxe)","Bad Meets Evil",2011-01-01,249560,72,true,m1gr4,2024-12-23T10:59:24Z,"","Shady Records",0.615,0.871,1,-3.804,1,0.281,0.0388,0,0.246,0.338,119.149,5
spotify:track:49O5AqdaIGmnfz2d8TXL7Z,"Brothers (feat. Luh Kel)","Pain is Temporary","Bankrol Hayden,Luh Kel",2020-06-26,131853,61,true,m1gr4,2024-12-23T10:59:59Z,"rap melódico","Atlantic Records",0.889,0.483,8,-10.332,1,0.227,0.376,0,0.088,0.761,120.995,4
spotify:track:3RoCi49XvcidDK7OqGw7fb,"Come Through (feat. Lil Tecca)","Come Through (feat. Lil Tecca)","Bankrol Hayden,Lil Tecca",2021-09-24,112613,54,true,m1gr4,2024-12-23T10:59:59Z,"rap melódico,rap","Atlantic Records",0.872,0.623,3,-3.94,0,0.0389,0.41,0,0.184,0.72,104.07,4
spotify:track:15qKrPi4Kg0z7g9HlwWyeb,"The Jackie (with J. Cole & Lil Tjay)","The Jackie (with J. Cole & Lil Tjay)","Bas,J. Cole,Lil Tjay",2021-07-09,204434,0,true,m1gr4,2024-12-23T10:59:59Z,"rap,drill de Brooklyn,rap melódico","Dreamville/Interscope",0.784,0.474,8,-6.139,1,0.0524,0.333,0,0.278,0.64,128.012,4
spotify:track:5BYCMWNQqz4nqErN1ReRGL,"Curse","XXXTENTACION Presents: Members Only Vol. 3","Bass Santana,XXXTENTACION,Cooliecut,Kin$oul",2017-07-14,118360,65,true,m1gr4,2024-12-23T10:59:59Z,"emo rap","Bad Vibes Forever / EMPIRE",0.556,0.64,11,-7.504,1,0.445,0.552,0,0.215,0.703,88.399,5
spotify:track:3s75lDnOBcYrqJsyP4wAZF,"admit it","good luck have fun","bbno$,lentra,TrippyThaKid",2020-10-09,142199,39,true,m1gr4,2024-12-23T10:59:59Z,"","bbno$",0.938,0.474,8,-10.328,1,0.24,0.121,0,0.0612,0.606,109.033,4
spotify:track:3wTlriqyGE7UX1bebRBtR8,"bad to the bone","bad to the bone","bbno$,lentra",2021-03-19,141509,0,true,m1gr4,2024-12-23T10:59:59Z,"","OFFMETA / bbno$",0.95,0.574,11,-7.969,0,0.251,0.0973,0.000274,0.0801,0.656,106.042,4
spotify:track:5YOoPykalMFlw8ye3qybvX,"coasting","coasting","bbno$,hollow,Futon",2017-09-14,185806,33,true,m1gr4,2024-12-23T10:59:59Z,"","bbno$",0.709,0.469,10,-9.589,0,0.357,0.188,0.00000537,0.207,0.366,77.443,4
spotify:track:1golLrmqyxDWedF7YUHCOD,"edamame","eat ya veggies","bbno$,Rich Brian",2021-10-08,133706,80,true,m1gr4,2024-12-23T10:59:59Z,"","bbno$",0.815,0.85,4,-4.704,0,0.113,0.0232,0.000143,0.0245,0.694,106.036,4
spotify:track:1uMHCAyGmHqyygoNRuo7MV,"edamame","edamame","bbno$,Rich Brian",2021-07-24,133706,10,true,m1gr4,2024-12-23T10:59:59Z,"","bbno$, Rich Brian appears courtesy of 88Rising",0.815,0.848,4,-4.704,0,0.115,0.023,0.000162,0.0265,0.684,106.032,4
spotify:track:7d4ytGAGNhim3X6CHGy6fG,"feeling good","good luck have fun","bbno$,lentra,Gooch",2020-10-09,73846,38,true,m1gr4,2024-12-23T10:59:59Z,"","bbno$",0.469,0.91,10,-4.838,1,0.315,0.0238,0.00171,0.17,0.712,181.872,4
spotify:track:4YMc3A256xFBS0xcT77Qce,"help herself","help herself","bbno$,Diamond Pistols",2021-01-29,188571,66,false,m1gr4,2024-12-23T10:59:59Z,"","n/a",0.607,0.851,4,-7.754,0,0.0364,0.623,0.351,0.107,0.479,168.049,4
spotify:track:1b9Ab3ogNZcmcFEu2AjKhi,"hyrule temple","hyrule temple","bbno$,DJ Yung Vamp",2019-03-22,177230,41,true,m1gr4,2024-12-23T10:59:59Z,"phonk","no records",0.788,0.506,9,-10.228,0,0.305,0.273,0,0.11,0.355,130.113,4
spotify:track:3kaq3W2zDWNPJFAuStJ5qh,"I DON'T CARE AT ALL CAUSE I GOT MONEY!!!!!!","i don't care at all","bbno$",2019-11-08,108923,34,true,m1gr4,2024-12-23T10:59:59Z,"","bbno$",0.823,0.333,11,-10.126,0,0.441,0.737,0,0.333,0.645,130.227,4
spotify:track:3FxAHJDCXMx9ox4TEQpiIY,"imma","good luck have fun","bbno$,lentra",2020-10-09,123636,57,true,m1gr4,2024-12-23T10:59:59Z,"","bbno$",0.965,0.531,0,-9.295,0,0.277,0.0825,0.0000168,0.0654,0.913,132.111,4
spotify:track:4MWFPLrhkekG6gcix2l3vJ,"i remember","i remember","bbno$",2021-09-22,203346,0,false,m1gr4,2024-12-23T10:59:59Z,"","bbno$",0.602,0.821,3,-6.123,1,0.0408,0.000925,0.712,0.217,0.821,76.986,4
spotify:track:5eakE6GwfSZritlV8VwoAq,"jack money bean","good luck have fun","bbno$,Yung Gravy,lentra",2020-10-09,153913,51,true,m1gr4,2024-12-23T10:59:59Z,"","bbno$",0.808,0.52,1,-9.417,1,0.244,0.358,0,0.172,0.757,92.012,4
spotify:track:24IrNdNgyBa4X0UH7dCjlk,"jurassic","jurassic","bbno$,lentra,TrippyThaKid",2019-01-04,166956,28,true,m1gr4,2024-12-23T10:59:59Z,"","no records",0.921,0.567,10,-7.911,0,0.301,0.127,0,0.306,0.641,91.993,4
spotify:track:7r0HynjNIw6GR9DrKIysmC,"mememe","mememe","bbno$,lentra",2020-03-13,141428,38,true,m1gr4,2024-12-23T10:59:59Z,"","bbno$",0.976,0.387,1,-10.892,1,0.296,0.0521,0,0.0711,0.588,112.055,4
spotify:track:6yfOyFlHFqFRaVFmFyowgf,"pennies up","bb steps","bbno$,MIA GLADSTONE,Mr. Carmack,Promnite",2018-07-12,172475,33,true,m1gr4,2024-12-23T10:59:59Z,"trap eletrónico","bbno$",0.573,0.619,5,-7.888,0,0.315,0.118,0.00311,0.145,0.473,83.454,4
spotify:track:0gmuEmkw0Yylh6aO6Cd3g7,"quarantine freestyle","quarantine freestyle","bbno$,lentra",2020-03-31,92173,31,true,m1gr4,2024-12-23T10:59:59Z,"","bbno$",0.841,0.541,6,-10.769,1,0.33,0.57,0,0.08,0.82,138.098,3
